"","name","cumuTrade","risk","phytoSan","presence","color","size","frameCol"
"1","AFG",12239,0.495696400625978,0,1,"#23898EFF",9.41238285338234,"#fa055b"
"2","ALB",11665,0.27112676056338,0,1,"#3A548CFF",9.36434818445553,"#fa055b"
"3","DZA",12115,0.447183098591549,1,0,"#277E8EFF",9.40219963325063,"#96db00"
"4","ASM",11773,0.313380281690141,1,0,"#355F8DFF",9.3735640530782,"#96db00"
"5","AND",12290,0.515649452269171,0,0,"#218E8DFF",9.41654120256008,"#fa055b"
"6","AGO",12744,0.693270735524257,1,0,"#34B679FF",9.45281585158988,"#96db00"
"7","AIA",12081,0.433881064162754,0,0,"#297B8EFF",9.39938924951956,"#fa055b"
"8","ATA",11863,0.348591549295775,0,1,"#31668EFF",9.3811795916611,"#fa055b"
"9","ATG",12577,0.627934272300469,1,1,"#22A785FF",9.43962502804716,"#96db00"
"10","ARG",11803,0.325117370892019,1,0,"#34618DFF",9.37610901542907,"#96db00"
"11","ARM",12142,0.457746478873239,1,0,"#27808EFF",9.40442579569038,"#96db00"
"12","ABW",11458,0.190140845070423,0,0,"#423F85FF",9.34644345496852,"#fa055b"
"13","AUS",12482,0.590766823161189,1,1,"#1FA188FF",9.43204288549399,"#96db00"
"14","AUT",12354,0.540688575899844,0,0,"#1F948CFF",9.42173517625584,"#fa055b"
"15","AZE",12546,0.615805946791862,1,1,"#21A585FF",9.43715716865669,"#96db00"
"16","BHS",12150,0.460876369327074,0,1,"#26828EFF",9.40508444876869,"#fa055b"
"17","BHR",11837,0.338419405320814,0,0,"#32648EFF",9.37898549795389,"#fa055b"
"18","BGD",11502,0.20735524256651,0,0,"#424186FF",9.3502762122737,"#fa055b"
"19","BRB",11520,0.214397496087637,1,0,"#414587FF",9.35183993424988,"#96db00"
"20","BLR",12022,0.410798122065728,1,0,"#2A778EFF",9.39449358359911,"#96db00"
"21","BEL",12431,0.570813771517997,1,1,"#1E9C89FF",9.42794863179171,"#96db00"
"22","BLZ",12294,0.517214397496088,1,1,"#218E8DFF",9.41686661746695,"#96db00"
"23","BEN",11985,0.396322378716745,0,0,"#2C728EFF",9.39141114686849,"#fa055b"
"24","BMU",12465,0.584115805946792,1,0,"#1F9E89FF",9.43067999595766,"#96db00"
"25","BTN",12117,0.447965571205008,0,0,"#277E8EFF",9.40236470423152,"#fa055b"
"26","BOL",12508,0.60093896713615,1,1,"#1FA287FF",9.43412371857773,"#96db00"
"27","BES",11585,0.239827856025039,1,0,"#3E4989FF",9.35746643686648,"#96db00"
"28","BIH",12083,0.434663536776213,1,1,"#297B8EFF",9.39955478502731,"#96db00"
"29","BWA",11813,0.329029733959311,1,1,"#34618DFF",9.37695589894852,"#96db00"
"30","BVT",12108,0.444444444444444,0,0,"#277E8EFF",9.40162167014161,"#fa055b"
"31","BRA",11986,0.396713615023474,1,1,"#2C728EFF",9.39149458101813,"#96db00"
"32","IOT",12772,0.704225352112676,1,1,"#38B977FF",9.45501055383467,"#96db00"
"33","BRN",12506,0.600156494522692,0,1,"#1FA287FF",9.43396380812724,"#fa055b"
"34","BGR",11526,0.216744913928013,1,0,"#414587FF",9.35236063199661,"#96db00"
"35","BFA",11726,0.294992175273865,1,0,"#375A8CFF",9.36956387752416,"#96db00"
"36","BDI",11535,0.220266040688576,1,0,"#3F4788FF",9.35314117060785,"#96db00"
"37","CPV",11911,0.367370892018779,0,1,"#2F6B8EFF",9.3852176218809,"#fa055b"
"38","KHM",12431,0.570813771517997,1,0,"#1E9C89FF",9.42794863179171,"#96db00"
"39","CMR",12209,0.4839593114241,0,0,"#24878EFF",9.40992866366886,"#fa055b"
"40","CAN",12342,0.535993740219092,1,1,"#20928CFF",9.42076335888101,"#96db00"
"41","CYM",11605,0.247652582159624,1,0,"#3D4D8AFF",9.35919131870854,"#96db00"
"42","CAF",12257,0.502738654147105,1,1,"#228C8DFF",9.41385248134116,"#96db00"
"43","TCD",12378,0.550078247261346,1,0,"#1F978BFF",9.42367598229931,"#96db00"
"44","CHL",11351,0.148278560250391,1,1,"#472F7DFF",9.33706112475534,"#96db00"
"45","CHN",13040,0.809076682316119,0,1,"#67CC5CFF",9.47577683548064,"#fa055b"
"46","CXR",12247,0.498826291079812,0,1,"#23898EFF",9.41303628802129,"#fa055b"
"47","CCK",12622,0.645539906103286,1,1,"#25AC82FF",9.44319660214419,"#96db00"
"48","COL",12637,0.651408450704225,1,1,"#27AD81FF",9.44438429775868,"#96db00"
"49","COM",12676,0.666666666666667,0,0,"#2AB07FFF",9.44746572081081,"#fa055b"
"50","COD",12222,0.489045383411581,1,0,"#24878EFF",9.41099288545486,"#96db00"
"51","COG",11976,0.392801251956182,1,1,"#2C728EFF",9.39065992609946,"#96db00"
"52","COK",12031,0.414319248826291,1,1,"#2A778EFF",9.39524193103352,"#96db00"
"53","CRI",12123,0.450312989045383,0,1,"#27808EFF",9.40285975374658,"#fa055b"
"54","HRV",12491,0.594287949921753,0,1,"#1FA188FF",9.43276366396591,"#fa055b"
"55","CUB",12225,0.490219092331768,1,1,"#23898EFF",9.41123831434307,"#96db00"
"56","CUW",12040,0.417840375586854,1,0,"#2A778EFF",9.39598971886281,"#96db00"
"57","CYP",12059,0.42527386541471,1,0,"#29798EFF",9.39756654810359,"#96db00"
"58","CZE",12294,0.517214397496088,0,0,"#218E8DFF",9.41686661746695,"#fa055b"
"59","CIV",11651,0.265649452269171,1,0,"#3B528BFF",9.36314729221994,"#96db00"
"60","DNK",12721,0.684272300469484,1,0,"#31B57BFF",9.45100945015621,"#96db00"
"61","DJI",12905,0.756259780907668,0,1,"#4EC36BFF",9.46537011215271,"#fa055b"
"62","DMA",11424,0.176838810641628,0,0,"#443983FF",9.34347168457936,"#fa055b"
"63","DOM",11823,0.332942097026604,0,1,"#32648EFF",9.37780206586311,"#fa055b"
"64","ECU",12356,0.541471048513302,1,1,"#1F948CFF",9.42189705403847,"#96db00"
"65","EGY",12783,0.708528951486698,1,1,"#38B977FF",9.45587144216802,"#96db00"
"66","SLV",12543,0.614632237871675,0,1,"#21A585FF",9.43691802002467,"#fa055b"
"67","GNQ",12177,0.471439749608764,1,0,"#25848EFF",9.40730420550701,"#96db00"
"68","ERI",11320,0.136150234741784,1,0,"#472D7BFF",9.33432635175717,"#96db00"
"69","EST",12539,0.613067292644757,1,1,"#21A585FF",9.43659906619054,"#96db00"
"70","SWZ",11685,0.278951486697966,1,1,"#3A548CFF",9.36606124697296,"#96db00"
"71","ETH",12655,0.658450704225352,1,1,"#27AD81FF",9.44580767297922,"#96db00"
"72","FLK",12269,0.507433489827856,0,1,"#228C8DFF",9.41483103479118,"#fa055b"
"73","FRO",12799,0.714788732394366,0,0,"#3BBB75FF",9.45712232185579,"#fa055b"
"74","FJI",12573,0.626369327073552,1,1,"#22A785FF",9.43930693659318,"#96db00"
"75","FIN",12236,0.49452269170579,1,1,"#23898EFF",9.41213770527079,"#96db00"
"76","FRA",12146,0.459311424100157,0,0,"#27808EFF",9.40475517645752,"#fa055b"
"77","GUF",13496,0.987480438184664,0,0,"#D9E219FF",9.5101486242258,"#fa055b"
"78","PYF",12163,0.465962441314554,0,0,"#26828EFF",9.40615383561844,"#fa055b"
"79","ATF",12370,0.546948356807512,1,0,"#1F948CFF",9.42302946538653,"#96db00"
"80","GAB",12216,0.486697965571205,0,1,"#24878EFF",9.41050184689847,"#fa055b"
"81","GMB",12238,0.495305164319249,0,1,"#23898EFF",9.41230114402249,"#fa055b"
"82","GEO",11967,0.389280125195618,0,0,"#2D708EFF",9.38990814057352,"#fa055b"
"83","DEU",12963,0.778951486697966,0,1,"#58C765FF",9.46985442460004,"#fa055b"
"84","GHA",12391,0.555164319248826,1,1,"#1F978BFF",9.42472568161649,"#96db00"
"85","GIB",11777,0.314945226917058,1,1,"#355F8DFF",9.37390375584155,"#96db00"
"86","GRC",12223,0.48943661971831,1,1,"#24878EFF",9.41107470177726,"#96db00"
"87","GRL",11885,0.357198748043818,1,1,"#30698EFF",9.38303237979429,"#96db00"
"88","GRD",12055,0.423708920187793,1,0,"#29798EFF",9.39723479061527,"#96db00"
"89","GLP",12446,0.576682316118936,0,0,"#1E9C89FF",9.42915456512916,"#fa055b"
"90","GUM",12461,0.582550860719875,0,1,"#1F9E89FF",9.43035904594287,"#fa055b"
"91","GTM",11751,0.304773082942097,1,1,"#365D8DFF",9.37169362233394,"#96db00"
"92","GGY",12392,0.555555555555556,1,0,"#1F978BFF",9.4248063820967,"#96db00"
"93","GIN",12526,0.607981220657277,1,0,"#1FA287FF",9.43556176308536,"#96db00"
"94","GNB",11940,0.378716744913928,0,0,"#2E6E8EFF",9.38764938694659,"#fa055b"
"95","GUY",12022,0.410798122065728,0,0,"#2A778EFF",9.39449358359911,"#fa055b"
"96","HTI",12223,0.48943661971831,0,0,"#24878EFF",9.41107470177726,"#fa055b"
"97","HMD",12028,0.413145539906103,1,0,"#2A778EFF",9.39499254410842,"#96db00"
"98","VAT",12043,0.419014084507042,0,1,"#2A778EFF",9.39623885726048,"#fa055b"
"99","HND",11526,0.216744913928013,1,1,"#414587FF",9.35236063199661,"#96db00"
"100","HKG",12455,0.580203442879499,1,0,"#1F9E89FF",9.42987742769628,"#96db00"
"101","HUN",12375,0.548904538341158,1,1,"#1F948CFF",9.42343358743689,"#96db00"
"102","ISL",11263,0.113849765258216,1,1,"#482677FF",9.3292782960477,"#96db00"
"103","IND",11926,0.373239436619718,1,0,"#2E6E8EFF",9.38647616968305,"#96db00"
"104","IDN",12628,0.647887323943662,0,0,"#25AC82FF",9.44367184967788,"#fa055b"
"105","IRN",12111,0.445618153364632,1,0,"#277E8EFF",9.40186940952105,"#96db00"
"106","IRQ",11861,0.347809076682316,0,1,"#31668EFF",9.38101098602928,"#fa055b"
"107","IRL",11762,0.309076682316119,1,0,"#365D8DFF",9.3726292750199,"#96db00"
"108","IMN",12617,0.64358372456964,1,0,"#25AC82FF",9.44280038992774,"#96db00"
"109","ISR",12444,0.575899843505477,1,0,"#1E9C89FF",9.42899385801753,"#96db00"
"110","ITA",12131,0.453442879499218,0,1,"#27808EFF",9.40351943877092,"#fa055b"
"111","JAM",13094,0.830203442879499,1,1,"#79D152FF",9.47990938900104,"#96db00"
"112","JPN",11754,0.305946791862285,0,0,"#365D8DFF",9.3719488871726,"#fa055b"
"113","JEY",11883,0.35641627543036,1,0,"#30698EFF",9.38286408629003,"#96db00"
"114","JOR",12043,0.419014084507042,0,0,"#2A778EFF",9.39623885726048,"#fa055b"
"115","KAZ",11646,0.263693270735524,1,0,"#3B528BFF",9.36271805239707,"#96db00"
"116","KEN",12589,0.632629107981221,0,1,"#23A983FF",9.44057869576626,"#fa055b"
"117","KIR",12251,0.500391236306729,1,1,"#228C8DFF",9.41336284529417,"#96db00"
"118","PRK",11821,0.332159624413146,1,0,"#32648EFF",9.37763288975038,"#96db00"
"119","KOR",11279,0.120109546165884,1,0,"#48297AFF",9.33069786863992,"#96db00"
"120","KWT",12299,0.519170579029734,1,1,"#218E8DFF",9.41727323724241,"#96db00"
"121","KGZ",12560,0.621283255086072,0,0,"#22A785FF",9.43827244002219,"#fa055b"
"122","LAO",12369,0.546557120500782,0,0,"#1F948CFF",9.42294862137501,"#fa055b"
"123","LVA",12482,0.590766823161189,1,0,"#1FA188FF",9.43204288549399,"#96db00"
"124","LBN",11953,0.383802816901408,0,1,"#2D708EFF",9.38873757187798,"#fa055b"
"125","LSO",11975,0.392410015649452,0,0,"#2C728EFF",9.39057642227912,"#fa055b"
"126","LBR",11749,0.303990610328638,1,0,"#365D8DFF",9.37152340956757,"#96db00"
"127","LBY",12587,0.631846635367762,1,1,"#23A983FF",9.44041981429151,"#96db00"
"128","LIE",12785,0.709311424100156,0,1,"#38B977FF",9.45602788772529,"#fa055b"
"129","LTU",12338,0.534428794992175,1,0,"#20928CFF",9.42043920976958,"#96db00"
"130","LUX",12074,0.431142410015649,0,1,"#297B8EFF",9.39880965935637,"#fa055b"
"131","MAC",12293,0.516823161189358,1,0,"#218E8DFF",9.41678527366734,"#96db00"
"132","MDG",12718,0.683098591549296,0,0,"#31B57BFF",9.45077359182735,"#fa055b"
"133","MWI",11549,0.225743348982786,1,0,"#3F4788FF",9.35435413211509,"#96db00"
"134","MYS",11161,0.073943661971831,1,1,"#481A6CFF",9.32018083765571,"#96db00"
"135","MDV",12133,0.454225352112676,0,1,"#27808EFF",9.40368429205187,"#fa055b"
"136","MLI",11785,0.318075117370892,1,1,"#355F8DFF",9.37458281537023,"#96db00"
"137","MLT",12494,0.595461658841941,1,1,"#1FA188FF",9.43300380805352,"#96db00"
"138","MHL",11613,0.250782472613459,1,1,"#3C4F8AFF",9.35988043924576,"#96db00"
"139","MTQ",12480,0.589984350547731,0,1,"#1F9E89FF",9.43188264192342,"#fa055b"
"140","MRT",12549,0.61697965571205,1,1,"#21A585FF",9.43739626011031,"#96db00"
"141","MUS",11764,0.309859154929577,0,1,"#365D8DFF",9.37279929967389,"#fa055b"
"142","MYT",12035,0.415884194053208,0,1,"#2A778EFF",9.39557435021717,"#fa055b"
"143","MEX",12629,0.648278560250391,1,0,"#25AC82FF",9.44375103564617,"#96db00"
"144","FSM",12118,0.448356807511737,1,0,"#277E8EFF",9.40244722950493,"#96db00"
"145","MDA",12461,0.582550860719875,1,0,"#1F9E89FF",9.43035904594287,"#96db00"
"146","MCO",11916,0.369327073552426,0,0,"#2F6B8EFF",9.38563731383317,"#fa055b"
"147","MNG",11765,0.310250391236307,0,0,"#355F8DFF",9.37288430116146,"#fa055b"
"148","MNE",11861,0.347809076682316,0,1,"#31668EFF",9.38101098602928,"#fa055b"
"149","MSR",11657,0.267996870109546,1,1,"#3B528BFF",9.36366213691983,"#96db00"
"150","MAR",12355,0.541079812206573,0,0,"#1F948CFF",9.42181611842271,"#fa055b"
"151","MOZ",12757,0.698356807511737,0,0,"#34B679FF",9.45383541953829,"#fa055b"
"152","MMR",13246,0.889671361502347,1,0,"#97D83FFF",9.49145089904492,"#96db00"
"153","NAM",11986,0.396713615023474,0,1,"#2C728EFF",9.39149458101813,"#fa055b"
"154","NRU",11668,0.272300469483568,1,1,"#3A548CFF",9.36460533098761,"#96db00"
"155","NPL",11874,0.352895148669797,1,1,"#30698EFF",9.38210641483062,"#96db00"
"156","NLD",12617,0.64358372456964,1,1,"#25AC82FF",9.44280038992774,"#96db00"
"157","NCL",12012,0.406885758998435,1,0,"#2B748EFF",9.39366142910322,"#96db00"
"158","NZL",11939,0.378325508607199,1,1,"#2E6E8EFF",9.38756563134539,"#96db00"
"159","NIC",12721,0.684272300469484,0,1,"#31B57BFF",9.45100945015621,"#fa055b"
"160","NER",11911,0.367370892018779,0,0,"#2F6B8EFF",9.3852176218809,"#fa055b"
"161","NGA",12384,0.552425665101721,1,1,"#1F978BFF",9.42416059582951,"#96db00"
"162","NIU",12258,0.503129890453834,0,0,"#228C8DFF",9.41393406404568,"#fa055b"
"163","NFK",12073,0.43075117370892,0,1,"#297B8EFF",9.39872683333239,"#fa055b"
"164","MNP",12785,0.709311424100156,0,0,"#38B977FF",9.45602788772529,"#fa055b"
"165","NOR",12319,0.526995305164319,1,1,"#21908CFF",9.41889806496197,"#96db00"
"166","OMN",13528,1,1,1,"#E5E419FF",9.51251689057842,"#96db00"
"167","PAK",12096,0.439749608763693,1,0,"#297B8EFF",9.40063009841931,"#96db00"
"168","PLW",13295,0.908841940532081,1,0,"#A4DB36FF",9.49514330367712,"#96db00"
"169","PSE",13183,0.865023474178404,1,1,"#8BD646FF",9.48668339975797,"#96db00"
"170","PAN",12427,0.56924882629108,1,1,"#1F998AFF",9.42762680380599,"#96db00"
"171","PNG",12454,0.57981220657277,1,1,"#1E9C89FF",9.4297971354324,"#96db00"
"172","PRY",12356,0.541471048513302,1,1,"#1F948CFF",9.42189705403847,"#96db00"
"173","PER",11291,0.124804381846635,1,0,"#48297AFF",9.33176122718052,"#96db00"
"174","PHL",11658,0.268388106416275,0,0,"#3B528BFF",9.3637479186055,"#fa055b"
"175","PCN",11838,0.338810641627543,1,1,"#32648EFF",9.37906997525067,"#96db00"
"176","POL",13213,0.876760563380282,0,1,"#91D742FF",9.48895647241422,"#fa055b"
"177","PRT",11698,0.284037558685446,1,0,"#38578CFF",9.36717316600297,"#96db00"
"178","PRI",12143,0.458137715179969,1,0,"#27808EFF",9.40450815105382,"#96db00"
"179","QAT",13039,0.80868544600939,0,1,"#67CC5CFF",9.47570014542347,"#fa055b"
"180","MKD",11684,0.278560250391236,0,1,"#3A548CFF",9.36597566350763,"#fa055b"
"181","ROU",12313,0.524647887323944,0,1,"#21908CFF",9.41841089379287,"#fa055b"
"182","RUS",12444,0.575899843505477,1,1,"#1E9C89FF",9.42899385801753,"#96db00"
"183","RWA",12143,0.458137715179969,0,1,"#27808EFF",9.40450815105382,"#fa055b"
"184","REU",11950,0.382629107981221,0,0,"#2D708EFF",9.38848655735966,"#fa055b"
"185","BLM",12623,0.645931142410016,0,1,"#25AC82FF",9.44327582575286,"#fa055b"
"186","SHN",12814,0.720657276995305,0,0,"#40BC72FF",9.45829360219897,"#fa055b"
"187","KNA",12300,0.519561815336463,0,0,"#218E8DFF",9.41735454136051,"#fa055b"
"188","LCA",10972,0,0,0,"#440154FF",9.30310185205749,"#fa055b"
"189","MAF",12433,0.571596244131455,0,1,"#1E9C89FF",9.42810950695294,"#fa055b"
"190","SPM",11936,0.377151799687011,0,0,"#2E6E8EFF",9.38731432244354,"#fa055b"
"191","VCT",12302,0.520344287949922,1,1,"#21908CFF",9.41751712976831,"#96db00"
"192","WSM",12463,0.583333333333333,1,0,"#1F9E89FF",9.43051953382638,"#96db00"
"193","SMR",12546,0.615805946791862,1,0,"#21A585FF",9.43715716865669,"#96db00"
"194","STP",12651,0.656885758998435,1,0,"#27AD81FF",9.44549154241467,"#96db00"
"195","SAU",12468,0.58528951486698,1,1,"#1F9E89FF",9.43092064088723,"#96db00"
"196","SEN",11905,0.365023474178404,1,1,"#2F6B8EFF",9.38471375892096,"#96db00"
"197","SRB",13034,0.806729264475743,1,0,"#67CC5CFF",9.47531660689233,"#96db00"
"198","SYC",12401,0.559076682316119,0,0,"#1F978BFF",9.42553239350277,"#fa055b"
"199","SLE",12261,0.504303599374022,0,0,"#228C8DFF",9.41417877223239,"#fa055b"
"200","SGP",11855,0.345461658841941,1,1,"#31668EFF",9.38050499849951,"#96db00"
"201","SXM",12239,0.495696400625978,0,0,"#23898EFF",9.41238285338234,"#fa055b"
"202","SVK",12031,0.414319248826291,0,1,"#2A778EFF",9.39524193103352,"#fa055b"
"203","SVN",12214,0.485915492957746,0,1,"#24878EFF",9.41033811378308,"#fa055b"
"204","SLB",12269,0.507433489827856,0,0,"#228C8DFF",9.41483103479118,"#fa055b"
"205","SOM",11957,0.385367762128326,1,1,"#2D708EFF",9.38907215991958,"#96db00"
"206","ZAF",11706,0.28716744913928,1,1,"#38578CFF",9.36785680985117,"#96db00"
"207","SGS",12718,0.683098591549296,0,1,"#31B57BFF",9.45077359182735,"#fa055b"
"208","SSD",12983,0.786776212832551,0,1,"#5DC863FF",9.47139608836025,"#fa055b"
"209","ESP",12010,0.406103286384977,0,0,"#2B748EFF",9.39349491507403,"#fa055b"
"210","LKA",12550,0.617370892018779,0,1,"#21A585FF",9.43747594455993,"#fa055b"
"211","SDN",12031,0.414319248826291,0,0,"#2A778EFF",9.39524193103352,"#fa055b"
"212","SUR",12658,0.65962441314554,0,1,"#27AD81FF",9.44604470533525,"#fa055b"
"213","SJM",12559,0.620892018779343,1,0,"#22A785FF",9.43819281901813,"#96db00"
"214","SWE",12703,0.677230046948357,1,0,"#2DB27DFF",9.44959346502346,"#96db00"
"215","CHE",12426,0.568857589984351,0,1,"#1F998AFF",9.42754633062364,"#fa055b"
"216","SYR",11503,0.207746478873239,0,1,"#424186FF",9.35036314989601,"#fa055b"
"217","TWN",13190,0.867762128325509,0,0,"#8BD646FF",9.48721424571136,"#fa055b"
"218","TJK",11585,0.239827856025039,0,1,"#3E4989FF",9.35746643686648,"#fa055b"
"219","TZA",11715,0.290688575899843,0,0,"#375A8CFF",9.3686253509419,"#fa055b"
"220","THA",11704,0.286384976525822,0,1,"#38578CFF",9.36768594269996,"#fa055b"
"221","TLS",12182,0.47339593114241,1,0,"#25848EFF",9.40771473139643,"#96db00"
"222","TGO",12015,0.408059467918623,0,1,"#2B748EFF",9.39391114817057,"#fa055b"
"223","TKL",11361,0.152190923317684,1,1,"#46337FFF",9.3379417165699,"#96db00"
"224","TON",12336,0.533646322378717,1,0,"#20928CFF",9.42027709580311,"#96db00"
"225","TTO",11988,0.397496087636933,0,0,"#2C728EFF",9.39166142843655,"#fa055b"
"226","TUN",12103,0.442488262910798,1,1,"#277E8EFF",9.4012086347386,"#96db00"
"227","TUR",11324,0.137715179968701,1,0,"#472D7BFF",9.33467964623179,"#96db00"
"228","TKM",11839,0.339201877934272,1,1,"#32648EFF",9.37915444541164,"#96db00"
"229","TCA",12209,0.4839593114241,0,0,"#24878EFF",9.40992866366886,"#fa055b"
"230","TUV",12706,0.678403755868545,1,1,"#2DB27DFF",9.44982960182648,"#96db00"
"231","UGA",11669,0.272691705790297,1,0,"#3A548CFF",9.36469103180611,"#96db00"
"232","UKR",11832,0.336463223787167,0,0,"#32648EFF",9.37856300439064,"#fa055b"
"233","ARE",12301,0.519953051643192,0,0,"#218E8DFF",9.41743583886879,"#fa055b"
"234","GBR",12371,0.547339593114241,0,0,"#1F948CFF",9.42311030286283,"#fa055b"
"235","UMI",13115,0.838419405320814,1,0,"#79D152FF",9.48151189230097,"#96db00"
"236","USA",12491,0.594287949921753,1,1,"#1FA188FF",9.43276366396591,"#96db00"
"237","URY",12507,0.600547730829421,1,0,"#1FA287FF",9.43404376654891,"#96db00"
"238","UZB",11947,0.381455399061033,0,1,"#2D708EFF",9.38823547981722,"#fa055b"
"239","VUT",13128,0.843505477308294,0,0,"#7FD34EFF",9.48250263276993,"#fa055b"
"240","VEN",12304,0.52112676056338,1,0,"#21908CFF",9.41767969174543,"#96db00"
"241","VNM",12632,0.649452269170579,1,1,"#25AC82FF",9.44398855593548,"#96db00"
"242","VGB",12235,0.494131455399061,1,1,"#23898EFF",9.41205597587677,"#96db00"
"243","VIR",11428,0.178403755868545,1,1,"#443983FF",9.34382176335066,"#96db00"
"244","WLF",12499,0.597417840375587,1,1,"#1FA188FF",9.43340392009022,"#96db00"
"245","ESH",12654,0.658059467918623,1,0,"#27AD81FF",9.44572864970683,"#96db00"
"246","YEM",12681,0.668622848200313,0,1,"#2AB07FFF",9.4478600892349,"#fa055b"
"247","ZMB",12663,0.661580594679186,0,0,"#2AB07FFF",9.44643963445061,"#fa055b"
"248","ZWE",11691,0.281298904538341,0,1,"#38578CFF",9.36657459400682,"#fa055b"
"249","ALA",11832,0.336463223787167,1,0,"#32648EFF",9.37856300439064,"#96db00"
