"","name","cumuTrade","phytoSan","presence","risk","color","size"
"1","AFG",539,0,0,0.981723237597911,"#D9E219FF",31.448577854545
"2","ALB",314,1,1,0.394255874673629,"#2C728EFF",28.7469649295413
"3","DZA",406,1,1,0.634464751958224,"#23A983FF",30.0317657980087
"4","ASM",163,1,1,0,"#440154FF",25.4687510040338
"5","AND",516,1,1,0.921671018276762,"#B1DD2EFF",31.2305338274078
"6","AGO",296,1,1,0.347258485639687,"#31668EFF",28.4517972716203
"7","AIA",419,1,1,0.668407310704961,"#2AB07FFF",30.1893545996107
"8","ATA",511,1,0,0.908616187989556,"#A4DB36FF",31.1818479510185
"9","ATG",546,0,0,1,"#E5E419FF",31.5130948787245
